price,area,cafe_count,restaurant_count,bar_count,pub_count,fast_food_count,school_count,university_count,library_count,hospital_count,clinic_count,pharmacy_count,bank_count,atm_count,bus_station_count,parking_count
2240,110.0,6,19,5,0,3,1,0,0,0,1,3,3,4,0,11
2240,110.0,4,7,1,1,0,1,0,0,0,0,2,1,0,0,3
2240,110.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
2240,110.0,0,3,0,0,1,0,0,1,0,0,2,0,1,0,1
2240,110.0,5,13,6,0,2,0,0,2,0,0,4,3,2,0,0
2240,110.0,10,21,6,5,11,3,5,6,0,1,3,6,3,1,6
2240,110.0,11,33,2,1,4,4,0,2,0,1,6,2,5,0,4
2240,110.0,0,11,10,0,4,0,0,4,0,0,5,4,0,0,5
2240,110.0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,10
2240,110.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
2240,110.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6
2240,110.0,24,93,17,2,16,1,1,5,0,2,10,3,0,0,13
2240,110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,110.0,37,137,71,12,50,8,1,2,0,3,7,2,18,0,4
2240,110.0,1,5,2,0,0,0,0,1,0,0,1,3,3,0,5
2140,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2140,81.0,1,11,0,1,0,0,0,1,0,1,4,2,2,0,0
2140,81.0,3,8,2,0,0,3,0,1,0,0,1,4,5,0,2
2140,81.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,81.0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1
2140,81.0,4,16,6,0,5,1,0,1,0,0,1,6,1,0,3
2140,81.0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,4
2140,81.0,0,2,0,0,2,1,0,0,0,0,2,2,1,0,6
2140,81.0,1,10,1,0,2,0,0,0,0,0,2,0,1,0,2
2140,81.0,2,6,0,0,0,0,0,1,0,0,0,2,0,0,7
2140,81.0,5,21,11,1,7,6,0,0,0,0,4,0,4,0,9
2140,81.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2140,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2140,81.0,10,25,1,3,2,1,2,3,0,0,4,4,2,0,1
2140,81.0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,18
2140,81.0,1,3,0,0,0,0,0,0,0,0,1,2,3,0,1
2490,120.0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1
2490,120.0,2,5,1,2,2,0,0,0,0,0,3,5,3,0,2
2490,120.0,16,77,13,8,26,1,0,1,0,0,4,2,4,0,4
2490,120.0,1,10,0,0,1,0,0,0,0,0,2,0,1,0,1
2490,120.0,1,7,0,1,2,0,0,0,0,0,0,2,1,0,1
2490,120.0,0,4,0,0,1,3,0,1,0,1,1,0,1,0,2
2490,120.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,120.0,6,18,4,1,17,0,0,0,0,0,3,5,5,0,8
2490,120.0,1,5,1,0,0,0,0,1,0,0,0,0,2,0,0
2490,120.0,5,30,18,1,7,1,0,5,0,0,10,9,1,0,7
2490,120.0,1,5,0,1,0,0,0,0,0,0,1,1,0,0,10
2490,120.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,120.0,0,6,0,0,1,1,0,0,0,2,0,0,0,0,3
2490,120.0,0,3,0,0,0,3,0,0,0,0,1,0,1,0,3
2490,120.0,2,7,0,0,3,0,0,0,0,0,2,0,0,0,0
2490,120.0,2,5,0,0,1,0,0,0,0,0,1,1,2,0,0
2490,120.0,6,26,3,1,11,6,0,1,0,1,4,0,1,0,2
2490,120.0,0,8,1,0,2,1,0,0,0,0,2,2,1,0,3
2490,120.0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,7
1690,49.0,10,21,6,5,11,3,5,6,0,1,3,6,3,1,6
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,49.0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,49.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,8
1690,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
